9,
7,
18,
0,
20,
0,
31,
0,
1,
3,
0,
28,
0,
0,
22,
0,
0,
0,
27,
0,
0,
0,
0,
0,
1,
14,
3,
0,
19,
1,
0,
8,
5,
0,
0,
25,
2,
0,
7,
0,
0,
2,
0,
0,
30,
20,
0,
0,
10,
0,
0,
38,
0,
3,
0,
0,
5,
0,
10,
0,
0,
0,
0,
0,
22,
15,
17,
0,
1,
0,
3,
0,
0,
14,
6,
0,
0,
0,
0,
0,
2,
0,
1,
0,
4,
2,
38,
0,
6,
18,
0,
2,
31,
0,
16,
0,
2,
9,
12,
4,
1,
0,
0,
0,
0,
0,
14,
36,
2,
0,
16,
0,
0,
0,
16,
11,
14,
0,
0,
37,
0,
6,
11,
21,
0,
30,
13,
0,
0,
30,
27,
1,
10,
27,
44,
0,
0,
0,
1,
28,
36,
0,
0,
0,
23,
38,
0,
16,
4,
2,
0,
0,
0,
0,
25,
5,
52,
0,
0,
0,
0,
14,
0,
0,
35,
41,
0,
0,
0,
0,
0,
0,
0,
0,
1,
4,
25,
0,
0,
41,
3,
20,
0,
1,
28,
9,
10,
9,
0,
0,
2,
0,
4,
49,
4,
1,
0,
0,
11,
0,
1,
0,
0,
1,
0,
37,
0,
36,
48,
11,
10,
0,
2,
0,
10,
0,
0,
3,
20,
0,
38,
0,
0,
8,
29,
0,
0,
0,
0,
0,
0,
45,
10,
42,
0,
19,
0,
3,
0,
0,
0,
0,
0,
42,
0,
34,
5,
0,
3,
0,
1,
0,
4,
7,
0,
0,
1,
0,
3,
4,
50,
2,
0,
11,
0,
0,
1,
0,
7,
0,
0,
0,
2,
31,
0,
0,
0,
22,
5,
7,
10,
15,
0,
0,
20,
48,
0,
39,
0,
24,
2,
8,
5,
45,
4,
0,
0,
1,
7,
0,
0,
0,
4,
0,
4,
0,
0,
2,
41,
0,
0,
0,
0,
0,
7,
1,
0,
0,
0,
0,
21,
1,
50,
0,
0,
0,
0,
0,
0,
9,
18,
4,
0,
0,
0,
44,
15,
0,
11,
0,
0,
38,
1,
0,
0,
40,
0,
17,
0,
3,
38,
0,
0,
5,
0,
12,
0,
20,
0,
0,
0,
21,
30,
3,
0,
0,
0,
18,
0,
0,
6,
0,
0,
13,
0,
1,
43,
30,
10,
45,
31,
0,
37,
25,
1,
4,
1,
0,
0,
1,
0,
0,
0,
0,
0,
11,
0,
44,
21,
1,
0,
7,
0,
46,
0,
0,
0,
3,
46,
0,
2,
0,
0,
0,
3,
0,
11,
0,
1,
0,
0,
0,
3,
0,
0,
0,
0,
0,
0,
0,
0,
3,
9,
1,
3,
0,
0,
0,
14,
29,
5,
0,
0,
0,
0,
3,
8,
0,
0,
1,
7,
0,
1,
37,
0,
13,
0,
12,
10,
20,
12,
33,
0,
0,
6,
0,
1,
0,
3,
1,
25,
0,
0,
5,
0,
1,
0,
0,
0,
0,
0,
22,
0,
0,
15,
0,
0,
0,
0,
1,
0,
35,
4,
6,
6,
0,
45,
0,
0,
0,
0,
0,
0,
7,
0,
0,
0,
0,
0,
35,
0,
0,
0,
0,
6,
0,
40,
0,
2,
38,
0,
6,
1,
0,
1,
4,
0,
1,
0,
0,
21,
0,
0,
52,
1,
0,
4,
38,
0,
28,
4,
0,
41,
0,
41,
9,
41,
0,
0,
28,
0,
2,
0,
3,
0,
0,
0,
0,
0,
0,
7,
1,
0,
9,
1,
8,
0,
0,
0,
10,
52,
3,
48,
0,
11,
32,
0,
20,
7,
0,
36,
20,
28,
0,
0,
2,
9,
1,
0,
2,
0,
0,
29,
0,
32,
42,
1,
21,
0,
0,
11,
0,
0,
0,
6,
0,
30,
14,
4,
0,
0,
9,
35,
52,
1,
0,
0,
10,
6,
0,
0,
3,
6,
4,
0,
6,
28,
1,
22,
2,
15,
40,
6,
0,
0,
40,
0,
22,
0,
9,
18,
6,
2,
0,
0,
35,
0,
39,
13,
0,
0,
24,
0,
2,
0,
0,
19,
0,
32,
0,
44,
0,
12,
24,
0,
0,
0,
11,
43,
17,
0,
1,
7,
0,
2,
0,
9,
