0,
0,
4,
50,
0,
0,
18,
11,
0,
7,
0,
7,
17,
50,
0,
11,
34,
0,
0,
11,
0,
0,
0,
3,
0,
0,
0,
4,
0,
0,
47,
27,
28,
0,
2,
16,
20,
0,
0,
0,
0,
0,
7,
12,
34,
8,
40,
8,
0,
0,
0,
0,
0,
0,
10,
23,
0,
0,
1,
0,
25,
2,
6,
25,
0,
0,
0,
0,
22,
5,
3,
10,
10,
3,
0,
0,
17,
9,
5,
0,
0,
1,
0,
0,
4,
0,
0,
0,
40,
0,
1,
0,
0,
9,
3,
38,
0,
0,
2,
6,
2,
33,
28,
0,
0,
1,
0,
9,
1,
2,
0,
4,
0,
34,
0,
29,
19,
0,
0,
0,
0,
0,
1,
38,
16,
0,
1,
2,
0,
0,
0,
1,
2,
25,
0,
5,
37,
21,
25,
1,
34,
2,
27,
44,
5,
0,
0,
28,
0,
0,
0,
9,
1,
22,
0,
1,
48,
0,
0,
1,
47,
1,
0,
0,
0,
34,
22,
0,
0,
2,
0,
17,
41,
14,
21,
30,
1,
0,
0,
0,
3,
10,
0,
0,
0,
4,
3,
27,
2,
0,
3,
13,
0,
0,
3,
0,
0,
0,
0,
0,
1,
0,
4,
0,
22,
20,
0,
0,
1,
1,
36,
0,
0,
0,
3,
26,
0,
0,
0,
0,
0,
5,
0,
0,
0,
2,
6,
0,
0,
8,
0,
20,
3,
0,
14,
0,
0,
0,
0,
13,
3,
32,
0,
10,
0,
3,
0,
0,
0,
44,
7,
13,
45,
2,
7,
41,
32,
0,
11,
21,
43,
2,
24,
0,
0,
0,
39,
9,
0,
3,
0,
23,
0,
0,
9,
8,
6,
0,
